Aircraft,Make,Event.Date,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured
BOEING 737,BOEING,1985-11-03,0.0,0.0,1.0,58.0
BOEING 737,BOEING,1987-08-11,0.0,0.0,0.0,46.0
BOEING 737,BOEING,1987-09-18,0.0,0.0,6.0,74.0
BOEING 737,BOEING,1988-03-10,0.0,0.0,0.0,159.0
BOEING 737,BOEING,1988-03-10,0.0,0.0,0.0,159.0
BOEING 737,BOEING,1988-03-18,0.0,0.0,0.0,123.0
BOEING 737,BOEING,1988-06-26,0.0,0.0,0.0,106.0
BOEING 737,BOEING,1997-02-15,0.0,0.0,0.0,63.0
BOEING 737,BOEING,1998-03-24,0.0,0.0,0.0,0.0
BOEING 737,BOEING,1998-12-08,0.0,0.0,0.0,52.0
BOEING 737,BOEING,1999-05-25,0.0,0.0,0.0,76.0
BOEING 737,BOEING,2002-02-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2003-10-04,0.0,0.0,0.0,76.0
BOEING 737,BOEING,2004-05-19,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2006-02-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2006-09-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2007-07-05,0.0,0.0,0.0,58.0
BOEING 737,BOEING,2007-09-23,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2008-02-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2008-06-27,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2008-07-23,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2008-08-24,65.0,65.0,0.0,0.0
BOEING 737,BOEING,2008-10-01,0.0,0.0,0.0,133.0
BOEING 737,BOEING,2008-10-16,0.0,0.0,0.0,55.0
BOEING 737,BOEING,2008-10-18,0.0,0.0,0.0,189.0
BOEING 737,BOEING,2008-10-28,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2008-12-31,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2009-01-12,0.0,0.0,0.0,4.0
BOEING 737,BOEING,2009-02-27,0.0,0.0,0.0,131.0
BOEING 737,BOEING,2009-04-27,0.0,0.0,0.0,112.0
BOEING 737,BOEING,2009-04-29,7.0,7.0,0.0,0.0
BOEING 737,BOEING,2009-05-02,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2009-05-13,0.0,0.0,0.0,51.0
BOEING 737,BOEING,2009-06-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2009-06-14,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2009-07-13,0.0,0.0,0.0,131.0
BOEING 737,BOEING,2009-07-17,0.0,0.0,1.0,2.0
BOEING 737,BOEING,2009-08-10,0.0,0.0,0.0,153.0
BOEING 737,BOEING,2009-08-21,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2009-09-08,0.0,0.0,0.0,142.0
BOEING 737,BOEING,2009-09-24,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2009-09-29,0.0,0.0,0.0,171.0
BOEING 737,BOEING,2009-10-02,0.0,0.0,0.0,149.0
BOEING 737,BOEING,2009-10-19,0.0,0.0,0.0,102.0
BOEING 737,BOEING,2009-10-19,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2009-10-22,0.0,0.0,0.0,6.0
BOEING 737,BOEING,2009-10-30,0.0,0.0,0.0,56.0
BOEING 737,BOEING,2010-01-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2010-01-04,0.0,0.0,0.0,148.0
BOEING 737,BOEING,2010-01-19,0.0,0.0,0.0,209.0
BOEING 737,BOEING,2010-01-25,90.0,90.0,0.0,0.0
BOEING 737,BOEING,2010-02-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2010-02-13,0.0,0.0,0.0,125.0
BOEING 737,BOEING,2010-03-01,0.0,0.0,0.0,146.0
BOEING 737,BOEING,2010-04-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2010-05-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2010-05-22,158.0,158.0,7.0,1.0
BOEING 737,BOEING,2010-06-06,0.0,0.0,0.0,162.0
BOEING 737,BOEING,2010-06-07,0.0,0.0,1.0,167.0
BOEING 737,BOEING,2010-06-19,0.0,0.0,0.0,5.0
BOEING 737,BOEING,2010-07-22,0.0,0.0,0.0,96.0
BOEING 737,BOEING,2010-07-23,0.0,0.0,0.0,6.0
BOEING 737,BOEING,2010-08-16,1.0,1.0,17.0,42.0
BOEING 737,BOEING,2010-08-20,0.0,0.0,0.0,6.0
BOEING 737,BOEING,2010-08-23,0.0,0.0,1.0,0.0
BOEING 737,BOEING,2010-09-20,0.0,0.0,0.0,6.0
BOEING 737,BOEING,2010-10-02,0.0,0.0,0.0,173.0
BOEING 737,BOEING,2010-10-29,0.0,0.0,0.0,142.0
BOEING 737,BOEING,2010-11-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2010-12-13,0.0,0.0,0.0,132.0
BOEING 737,BOEING,2010-12-25,0.0,0.0,0.0,122.0
BOEING 737,BOEING,2011-01-10,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2011-01-14,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2011-02-14,0.0,0.0,0.0,216.0
BOEING 737,BOEING,2011-02-15,0.0,0.0,0.0,226.0
BOEING 737,BOEING,2011-02-21,0.0,0.0,0.0,110.0
BOEING 737,BOEING,2011-03-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2011-04-01,0.0,0.0,0.0,120.0
BOEING 737,BOEING,2011-04-18,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2011-04-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2011-05-06,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2011-05-14,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2011-05-21,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2011-05-26,0.0,0.0,0.0,5.0
BOEING 737,BOEING,2011-07-11,0.0,0.0,1.0,0.0
BOEING 737,BOEING,2011-07-21,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2011-07-26,0.0,0.0,0.0,144.0
BOEING 737,BOEING,2011-07-30,0.0,0.0,1.0,161.0
BOEING 737,BOEING,2011-08-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2011-09-06,0.0,0.0,0.0,115.0
BOEING 737,BOEING,2011-09-10,0.0,0.0,0.0,136.0
BOEING 737,BOEING,2011-10-10,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2011-12-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2011-12-20,0.0,0.0,0.0,133.0
BOEING 737,BOEING,2012-01-09,0.0,0.0,0.0,118.0
BOEING 737,BOEING,2012-02-06,0.0,0.0,0.0,175.0
BOEING 737,BOEING,2012-02-07,0.0,0.0,0.0,131.0
BOEING 737,BOEING,2012-02-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-04-04,0.0,0.0,0.0,122.0
BOEING 737,BOEING,2012-04-04,0.0,0.0,0.0,127.0
BOEING 737,BOEING,2012-04-20,127.0,127.0,0.0,0.0
BOEING 737,BOEING,2012-04-22,0.0,0.0,0.0,171.0
BOEING 737,BOEING,2012-05-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-05-19,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-06-01,0.0,0.0,0.0,173.0
BOEING 737,BOEING,2012-06-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-07-05,0.0,0.0,1.0,85.0
BOEING 737,BOEING,2012-07-18,0.0,0.0,0.0,120.0
BOEING 737,BOEING,2012-07-30,0.0,0.0,0.0,145.0
BOEING 737,BOEING,2012-09-03,0.0,0.0,0.0,192.0
BOEING 737,BOEING,2012-09-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-09-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-10-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-10-14,0.0,0.0,2.0,195.0
BOEING 737,BOEING,2012-10-17,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-10-19,0.0,0.0,0.0,189.0
BOEING 737,BOEING,2012-10-19,0.0,0.0,0.0,160.0
BOEING 737,BOEING,2012-10-24,0.0,0.0,0.0,78.0
BOEING 737,BOEING,2012-10-24,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-11-01,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-11-24,0.0,0.0,0.0,116.0
BOEING 737,BOEING,2012-12-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2012-12-08,0.0,0.0,0.0,167.0
BOEING 737,BOEING,2013-01-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2013-01-23,0.0,0.0,0.0,97.0
BOEING 737,BOEING,2013-02-03,0.0,0.0,0.0,193.0
BOEING 737,BOEING,2013-02-05,0.0,0.0,0.0,52.0
BOEING 737,BOEING,2013-02-11,0.0,0.0,0.0,107.0
BOEING 737,BOEING,2013-02-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2013-03-02,0.0,0.0,0.0,63.0
BOEING 737,BOEING,2013-03-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2013-03-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2013-03-12,0.0,0.0,0.0,185.0
BOEING 737,BOEING,2013-03-27,0.0,0.0,0.0,176.0
BOEING 737,BOEING,2013-04-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2013-04-13,0.0,0.0,0.0,88.0
BOEING 737,BOEING,2013-07-31,0.0,0.0,1.0,130.0
BOEING 737,BOEING,2013-07-31,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2013-08-22,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2013-08-30,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2013-09-01,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2013-11-07,0.0,0.0,0.0,175.0
BOEING 737,BOEING,2013-11-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2014-01-04,0.0,0.0,0.0,180.0
BOEING 737,BOEING,2014-01-16,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2014-02-17,0.0,0.0,2.0,107.0
BOEING 737,BOEING,2014-08-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2014-09-18,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2014-12-13,0.0,0.0,0.0,145.0
BOEING 737,BOEING,2014-12-30,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-01-10,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-03-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-06-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-06-30,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-07-16,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-07-23,0.0,0.0,0.0,139.0
BOEING 737,BOEING,2015-08-05,0.0,0.0,0.0,148.0
BOEING 737,BOEING,2015-08-18,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-09-05,7.0,7.0,0.0,112.0
BOEING 737,BOEING,2015-09-14,0.0,0.0,0.0,188.0
BOEING 737,BOEING,2015-10-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-10-23,0.0,0.0,0.0,133.0
BOEING 737,BOEING,2015-10-26,0.0,0.0,0.0,102.0
BOEING 737,BOEING,2015-11-02,0.0,0.0,0.0,185.0
BOEING 737,BOEING,2015-11-02,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-11-03,0.0,0.0,0.0,121.0
BOEING 737,BOEING,2015-11-22,0.0,0.0,0.0,160.0
BOEING 737,BOEING,2015-11-27,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-12-03,0.0,0.0,0.0,180.0
BOEING 737,BOEING,2015-12-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2015-12-19,0.0,0.0,0.0,153.0
BOEING 737,BOEING,2015-12-23,0.0,0.0,0.0,158.0
BOEING 737,BOEING,2016-01-07,0.0,0.0,0.0,116.0
BOEING 737,BOEING,2016-01-07,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-01-16,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-02-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-02-17,0.0,0.0,0.0,155.0
BOEING 737,BOEING,2016-02-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-02-23,0.0,0.0,1.0,162.0
BOEING 737,BOEING,2016-02-24,0.0,0.0,0.0,100.0
BOEING 737,BOEING,2016-03-03,0.0,0.0,0.0,128.0
BOEING 737,BOEING,2016-03-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-03-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-03-19,62.0,62.0,0.0,0.0
BOEING 737,BOEING,2016-03-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-03-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-04-04,0.0,0.0,0.0,51.0
BOEING 737,BOEING,2016-04-10,0.0,0.0,0.0,202.0
BOEING 737,BOEING,2016-04-23,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-04-27,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-05-02,0.0,0.0,0.0,151.0
BOEING 737,BOEING,2016-05-03,0.0,0.0,0.0,111.0
BOEING 737,BOEING,2016-05-09,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-05-27,0.0,0.0,0.0,169.0
BOEING 737,BOEING,2016-06-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-06-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-06-17,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-06-26,0.0,0.0,1.0,177.0
BOEING 737,BOEING,2016-07-12,0.0,0.0,0.0,150.0
BOEING 737,BOEING,2016-07-31,0.0,0.0,0.0,155.0
BOEING 737,BOEING,2016-08-02,0.0,0.0,0.0,7.0
BOEING 737,BOEING,2016-08-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-09-13,0.0,0.0,0.0,3.0
BOEING 737,BOEING,2016-09-23,0.0,0.0,3.0,0.0
BOEING 737,BOEING,2016-10-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-10-10,0.0,0.0,0.0,108.0
BOEING 737,BOEING,2016-11-09,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-12-02,0.0,0.0,0.0,200.0
BOEING 737,BOEING,2016-12-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-12-12,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2016-12-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-12-17,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-12-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-12-27,0.0,0.0,0.0,151.0
BOEING 737,BOEING,2016-12-29,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-12-29,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2016-12-30,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-01-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-01-14,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-01-22,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2017-01-28,0.0,0.0,0.0,4.0
BOEING 737,BOEING,2017-02-01,0.0,0.0,0.0,126.0
BOEING 737,BOEING,2017-02-03,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2017-02-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-02-17,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-03-07,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-03-27,0.0,0.0,0.0,185.0
BOEING 737,BOEING,2017-03-28,0.0,0.0,0.0,150.0
BOEING 737,BOEING,2017-04-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-04-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-04-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-04-28,0.0,0.0,0.0,141.0
BOEING 737,BOEING,2017-05-14,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-05-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-06-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-06-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-06-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-06-13,0.0,0.0,0.0,67.0
BOEING 737,BOEING,2017-06-29,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-07-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-07-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-07-18,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-07-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-08-01,0.0,0.0,0.0,146.0
BOEING 737,BOEING,2017-08-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-08-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-08-10,0.0,0.0,0.0,164.0
BOEING 737,BOEING,2017-08-23,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-09-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-09-05,0.0,0.0,0.0,105.0
BOEING 737,BOEING,2017-09-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-09-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-09-13,0.0,0.0,1.0,0.0
BOEING 737,BOEING,2017-09-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-09-17,0.0,0.0,0.0,132.0
BOEING 737,BOEING,2017-09-19,0.0,0.0,0.0,189.0
BOEING 737,BOEING,2017-09-19,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-09-28,0.0,0.0,0.0,142.0
BOEING 737,BOEING,2017-09-29,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-10-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-10-22,0.0,0.0,1.0,0.0
BOEING 737,BOEING,2017-11-16,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-11-19,0.0,0.0,0.0,86.0
BOEING 737,BOEING,2017-11-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-11-22,0.0,0.0,0.0,125.0
BOEING 737,BOEING,2017-11-23,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2017-12-13,0.0,0.0,0.0,73.0
BOEING 737,BOEING,2018-01-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-01-10,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-01-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-01-17,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-01-25,0.0,0.0,0.0,99.0
BOEING 737,BOEING,2018-02-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-02-18,0.0,0.0,0.0,174.0
BOEING 737,BOEING,2018-03-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-04-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-04-06,0.0,0.0,0.0,173.0
BOEING 737,BOEING,2018-04-09,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-04-11,0.0,0.0,0.0,6.0
BOEING 737,BOEING,2018-04-12,0.0,0.0,0.0,48.0
BOEING 737,BOEING,2018-04-18,0.0,0.0,0.0,115.0
BOEING 737,BOEING,2018-04-28,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-04-29,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-04-30,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-05-02,0.0,0.0,0.0,5.0
BOEING 737,BOEING,2018-05-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-05-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-05-18,112.0,112.0,1.0,0.0
BOEING 737,BOEING,2018-06-10,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-06-12,0.0,0.0,0.0,106.0
BOEING 737,BOEING,2018-06-26,0.0,0.0,0.0,157.0
BOEING 737,BOEING,2018-07-11,0.0,0.0,0.0,34.0
BOEING 737,BOEING,2018-07-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-07-16,0.0,0.0,0.0,142.0
BOEING 737,BOEING,2018-07-16,0.0,0.0,0.0,71.0
BOEING 737,BOEING,2018-07-28,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-08-01,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-08-15,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-08-16,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-08-18,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-08-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-09-01,0.0,0.0,0.0,166.0
BOEING 737,BOEING,2018-09-10,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-09-11,0.0,0.0,1.0,2.0
BOEING 737,BOEING,2018-09-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-09-20,0.0,0.0,0.0,173.0
BOEING 737,BOEING,2018-09-26,0.0,0.0,0.0,173.0
BOEING 737,BOEING,2018-09-28,1.0,1.0,4.0,31.0
BOEING 737,BOEING,2018-09-28,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-10-02,0.0,0.0,0.0,179.0
BOEING 737,BOEING,2018-10-09,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-10-11,0.0,0.0,1.0,121.0
BOEING 737,BOEING,2018-10-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-10-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-10-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-10-15,0.0,0.0,1.0,142.0
