Aircraft,Make,Event.Date,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured
BOEING 737,BOEING,2018-10-19,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-10-29,188.0,188.0,0.0,0.0
BOEING 737,BOEING,2018-11-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-11-17,0.0,0.0,0.0,150.0
BOEING 737,BOEING,2018-11-22,0.0,0.0,0.0,127.0
BOEING 737,BOEING,2018-11-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2018-11-28,0.0,0.0,0.0,44.0
BOEING 737,BOEING,2018-12-03,0.0,0.0,1.0,146.0
BOEING 737,BOEING,2018-12-06,0.0,0.0,0.0,117.0
BOEING 737,BOEING,2018-12-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-01-03,0.0,0.0,0.0,119.0
BOEING 737,BOEING,2019-01-21,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-01-29,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-02-05,0.0,0.0,1.0,117.0
BOEING 737,BOEING,2019-02-10,0.0,0.0,0.0,185.0
BOEING 737,BOEING,2019-02-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-02-16,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-02-18,0.0,0.0,1.0,143.0
BOEING 737,BOEING,2019-02-21,0.0,0.0,0.0,181.0
BOEING 737,BOEING,2019-02-21,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-02-26,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-03-10,157.0,157.0,0.0,0.0
BOEING 737,BOEING,2019-03-11,0.0,0.0,0.0,406.0
BOEING 737,BOEING,2019-03-15,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-03-24,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-03-26,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-03-28,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-04-12,0.0,0.0,1.0,107.0
BOEING 737,BOEING,2019-04-26,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-05-02,0.0,0.0,1.0,185.0
BOEING 737,BOEING,2019-05-04,0.0,0.0,0.0,142.0
BOEING 737,BOEING,2019-05-13,0.0,0.0,1.0,82.0
BOEING 737,BOEING,2019-06-04,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2019-06-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-06-09,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-06-15,0.0,0.0,0.0,113.0
BOEING 737,BOEING,2019-06-18,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-06-20,0.0,0.0,0.0,122.0
BOEING 737,BOEING,2019-06-30,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-07-02,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-07-11,0.0,0.0,0.0,156.0
BOEING 737,BOEING,2019-07-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-08-03,0.0,0.0,0.0,99.0
BOEING 737,BOEING,2019-08-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-08-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-08-31,0.0,0.0,0.0,133.0
BOEING 737,BOEING,2019-09-02,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-09-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-10-15,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-10-27,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-10-31,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-11-14,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-11-21,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-11-23,0.0,0.0,0.0,93.0
BOEING 737,BOEING,2019-12-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-12-19,0.0,0.0,1.0,184.0
BOEING 737,BOEING,2019-12-22,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2019-12-24,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-01-05,0.0,0.0,0.0,178.0
BOEING 737,BOEING,2020-01-08,176.0,176.0,0.0,0.0
BOEING 737,BOEING,2020-01-08,0.0,0.0,0.0,121.0
BOEING 737,BOEING,2020-01-12,0.0,0.0,1.0,173.0
BOEING 737,BOEING,2020-02-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-02-05,3.0,3.0,19.0,0.0
BOEING 737,BOEING,2020-02-09,0.0,0.0,0.0,100.0
BOEING 737,BOEING,2020-02-09,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-02-15,0.0,0.0,1.0,84.0
BOEING 737,BOEING,2020-02-25,0.0,0.0,0.0,4.0
BOEING 737,BOEING,2020-02-27,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-02-28,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-03-01,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-04-12,0.0,0.0,1.0,25.0
BOEING 737,BOEING,2020-05-19,0.0,0.0,0.0,95.0
BOEING 737,BOEING,2020-06-11,0.0,0.0,0.0,37.0
BOEING 737,BOEING,2020-07-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-07-14,0.0,0.0,1.0,116.0
BOEING 737,BOEING,2020-07-19,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-07-28,0.0,0.0,0.0,3.0
BOEING 737,BOEING,2020-08-07,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-08-24,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-08-29,0.0,0.0,0.0,76.0
BOEING 737,BOEING,2020-09-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-09-12,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-10-30,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-11-22,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2020-11-27,0.0,0.0,0.0,6.0
BOEING 737,BOEING,2020-12-02,0.0,0.0,0.0,39.0
BOEING 737,BOEING,2020-12-05,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2020-12-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-01-06,0.0,0.0,0.0,160.0
BOEING 737,BOEING,2021-01-09,62.0,62.0,0.0,0.0
BOEING 737,BOEING,2021-01-19,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-01-19,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-01-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-01-26,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-01-27,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2021-02-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-02-20,0.0,0.0,0.0,137.0
BOEING 737,BOEING,2021-03-16,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-03-20,0.0,0.0,0.0,4.0
BOEING 737,BOEING,2021-03-27,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2021-04-02,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-04-24,0.0,0.0,0.0,65.0
BOEING 737,BOEING,2021-05-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-05-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-05-21,0.0,0.0,0.0,214.0
BOEING 737,BOEING,2021-05-27,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-05-28,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-06-07,0.0,0.0,2.0,111.0
BOEING 737,BOEING,2021-06-16,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2021-06-28,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-07-06,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2021-07-07,0.0,0.0,0.0,2.0
BOEING 737,BOEING,2021-07-21,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-07-25,0.0,0.0,1.0,184.0
BOEING 737,BOEING,2021-07-31,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-08-20,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-09-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-09-13,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-09-18,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-10-10,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-11-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-11-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-11-17,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-11-18,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-11-22,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-12-01,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-12-10,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-12-11,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2021-12-13,0.0,0.0,0.0,203.0
BOEING 737,BOEING,2022-01-04,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-01-05,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-01-15,0.0,0.0,0.0,51.0
BOEING 737,BOEING,2022-01-15,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-02-01,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-02-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-02-10,0.0,0.0,0.0,163.0
BOEING 737,BOEING,2022-03-02,0.0,0.0,0.0,115.0
BOEING 737,BOEING,2022-03-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-03-07,0.0,0.0,0.0,141.0
BOEING 737,BOEING,2022-03-09,0.0,0.0,0.0,177.0
BOEING 737,BOEING,2022-03-17,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-03-21,132.0,132.0,0.0,0.0
BOEING 737,BOEING,2022-03-31,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-04-03,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-04-26,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-04-26,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-04-26,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-05-06,0.0,0.0,0.0,154.0
BOEING 737,BOEING,2022-05-06,0.0,0.0,0.0,173.0
BOEING 737,BOEING,2022-07-02,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-07-16,0.0,0.0,1.0,132.0
BOEING 737,BOEING,2022-07-18,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-08-14,0.0,0.0,0.0,4.0
BOEING 737,BOEING,2022-08-15,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-09-03,0.0,0.0,0.0,120.0
BOEING 737,BOEING,2022-09-24,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-09-25,0.0,0.0,0.0,158.0
BOEING 737,BOEING,2022-10-01,0.0,0.0,0.0,171.0
BOEING 737,BOEING,2022-10-03,0.0,0.0,0.0,105.0
BOEING 737,BOEING,2022-10-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-10-19,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-10-22,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-10-24,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-10-25,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-10-27,0.0,0.0,0.0,182.0
BOEING 737,BOEING,2022-10-30,0.0,0.0,0.0,115.0
BOEING 737,BOEING,2022-11-06,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-11-08,0.0,0.0,0.0,0.0
BOEING 737,BOEING,2022-11-21,0.0,0.0,0.0,71.0
BOEING 737,BOEING,2022-11-24,0.0,0.0,0.0,73.0
BOEING 737,BOEING,2022-11-25,0.0,0.0,0.0,140.0
BOEING 737,BOEING,2022-12-05,0.0,0.0,0.0,0.0
BOEING 777,BOEING,1998-07-01,0.0,0.0,0.0,0.0
BOEING 777,BOEING,1998-07-29,0.0,0.0,0.0,1.0
BOEING 777,BOEING,2001-07-08,0.0,0.0,0.0,4.0
BOEING 777,BOEING,2004-07-25,0.0,0.0,0.0,216.0
BOEING 777,BOEING,2004-10-18,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2005-06-23,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2006-04-19,0.0,0.0,4.0,232.0
BOEING 777,BOEING,2006-09-18,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2007-02-23,0.0,0.0,0.0,103.0
BOEING 777,BOEING,2007-11-16,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2008-07-30,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2008-11-26,0.0,0.0,0.0,263.0
BOEING 777,BOEING,2009-01-02,0.0,0.0,0.0,257.0
BOEING 777,BOEING,2009-01-06,0.0,0.0,0.0,332.0
BOEING 777,BOEING,2009-03-04,0.0,0.0,2.0,275.0
BOEING 777,BOEING,2009-09-26,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2010-05-25,0.0,0.0,2.0,209.0
BOEING 777,BOEING,2010-06-15,0.0,0.0,0.0,214.0
BOEING 777,BOEING,2010-07-28,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2010-11-02,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2010-12-06,0.0,0.0,0.0,137.0
BOEING 777,BOEING,2011-01-21,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2011-03-05,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2011-04-17,0.0,0.0,0.0,5.0
BOEING 777,BOEING,2011-05-23,0.0,0.0,0.0,283.0
BOEING 777,BOEING,2011-07-29,0.0,0.0,0.0,319.0
BOEING 777,BOEING,2011-09-12,0.0,0.0,2.0,272.0
BOEING 777,BOEING,2011-10-17,0.0,0.0,1.0,0.0
BOEING 777,BOEING,2011-11-03,0.0,0.0,0.0,129.0
BOEING 777,BOEING,2011-12-02,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2012-01-14,0.0,0.0,0.0,191.0
BOEING 777,BOEING,2012-05-28,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2012-07-02,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2012-09-30,0.0,0.0,0.0,259.0
BOEING 777,BOEING,2012-11-07,0.0,0.0,0.0,203.0
BOEING 777,BOEING,2013-04-28,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2013-05-25,0.0,0.0,0.0,235.0
BOEING 777,BOEING,2013-06-04,0.0,0.0,0.0,245.0
BOEING 777,BOEING,2013-07-02,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2013-08-15,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2014-10-22,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2015-09-16,0.0,0.0,0.0,279.0
BOEING 777,BOEING,2016-01-13,0.0,0.0,0.0,277.0
BOEING 777,BOEING,2016-02-10,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2016-05-27,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2016-06-26,0.0,0.0,0.0,241.0
BOEING 777,BOEING,2016-08-03,0.0,0.0,0.0,300.0
BOEING 777,BOEING,2016-08-30,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2016-09-07,0.0,0.0,0.0,2.0
BOEING 777,BOEING,2016-09-27,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2016-10-09,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2016-12-04,0.0,0.0,5.0,351.0
BOEING 777,BOEING,2016-12-16,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2017-02-11,0.0,0.0,0.0,365.0
BOEING 777,BOEING,2017-03-05,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2017-04-17,0.0,0.0,0.0,358.0
BOEING 777,BOEING,2017-05-23,0.0,0.0,0.0,135.0
BOEING 777,BOEING,2017-08-01,0.0,0.0,3.0,213.0
BOEING 777,BOEING,2017-09-05,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2017-09-23,0.0,0.0,0.0,321.0
BOEING 777,BOEING,2017-10-14,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2017-11-13,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2017-11-28,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2017-11-29,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2018-04-30,0.0,0.0,0.0,352.0
BOEING 777,BOEING,2018-06-29,0.0,0.0,0.0,16.0
BOEING 777,BOEING,2018-08-08,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2018-10-15,0.0,0.0,1.0,0.0
BOEING 777,BOEING,2018-12-11,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2018-12-20,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2019-02-27,0.0,0.0,1.0,217.0
BOEING 777,BOEING,2019-07-03,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2019-07-03,0.0,0.0,0.0,272.0
BOEING 777,BOEING,2019-08-24,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2019-10-20,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2020-01-22,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2020-07-22,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2020-09-30,0.0,0.0,1.0,251.0
BOEING 777,BOEING,2020-10-10,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2020-12-04,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2021-01-17,0.0,0.0,1.0,63.0
BOEING 777,BOEING,2021-02-07,0.0,0.0,0.0,12.0
BOEING 777,BOEING,2021-04-13,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2021-05-11,0.0,0.0,0.0,455.0
BOEING 777,BOEING,2021-06-11,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2021-07-04,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2022-04-05,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2022-06-05,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2022-06-14,0.0,0.0,0.0,183.0
BOEING 777,BOEING,2022-06-18,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2022-07-04,0.0,0.0,0.0,0.0
BOEING 777,BOEING,2022-08-06,0.0,0.0,0.0,2.0
BOEING 777,BOEING,2022-09-28,0.0,0.0,0.0,2.0
BOEING 777,BOEING,2022-10-01,0.0,0.0,0.0,368.0
BOEING 777,BOEING,2022-10-25,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2006-05-03,113.0,113.0,0.0,0.0
AIRBUS A320,AIRBUS,2006-08-02,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2008-01-25,0.0,0.0,0.0,107.0
AIRBUS A320,AIRBUS,2008-11-27,7.0,7.0,0.0,0.0
AIRBUS A320,AIRBUS,2009-01-15,0.0,0.0,5.0,150.0
AIRBUS A320,AIRBUS,2009-05-04,0.0,0.0,0.0,150.0
AIRBUS A320,AIRBUS,2009-06-18,0.0,0.0,0.0,89.0
AIRBUS A320,AIRBUS,2009-08-05,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2009-10-21,0.0,0.0,0.0,152.0
AIRBUS A320,AIRBUS,2009-11-06,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2010-04-05,0.0,0.0,0.0,140.0
AIRBUS A320,AIRBUS,2010-12-29,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2011-04-04,0.0,0.0,0.0,109.0
AIRBUS A320,AIRBUS,2011-08-18,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2011-09-19,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2012-06-17,0.0,0.0,0.0,154.0
AIRBUS A320,AIRBUS,2012-06-20,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2014-03-05,0.0,0.0,0.0,359.0
AIRBUS A320,AIRBUS,2015-02-15,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2015-09-12,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2016-01-25,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2016-03-13,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2016-03-27,0.0,0.0,0.0,99.0
AIRBUS A320,AIRBUS,2016-03-28,0.0,0.0,0.0,115.0
AIRBUS A320,AIRBUS,2016-05-05,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2016-05-19,66.0,66.0,0.0,0.0
AIRBUS A320,AIRBUS,2016-05-21,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2016-07-09,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2016-09-19,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2016-09-22,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2017-02-08,0.0,0.0,0.0,193.0
AIRBUS A320,AIRBUS,2017-02-23,0.0,0.0,0.0,137.0
AIRBUS A320,AIRBUS,2017-04-17,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2017-09-27,0.0,0.0,0.0,185.0
AIRBUS A320,AIRBUS,2018-02-18,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2018-02-28,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2018-04-12,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2018-04-14,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2018-09-26,0.0,0.0,0.0,166.0
AIRBUS A320,AIRBUS,2018-09-30,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2018-12-02,0.0,0.0,1.0,162.0
AIRBUS A320,AIRBUS,2018-12-10,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2019-01-03,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2019-01-08,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2019-01-21,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2019-03-07,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2019-03-24,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2019-04-01,0.0,0.0,0.0,0.0
AIRBUS A320,AIRBUS,2019-04-02,0.0,0.0,0.0,0.0
