Aircraft,Total.Aircraft.Records,Aircraft.Accidents,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Make,Model,Mean.Fatalities.per.Accident,Accident.Severity
CESSNA 152,2284,2270,359.0,359.0,412.0,2308.0,CESSNA,152,0.1581497797356828,Low
CESSNA 172,1581,1577,265.0,265.0,349.0,2112.0,CESSNA,172,0.16804058338617628,Low
CESSNA 172N,1094,1092,378.0,378.0,313.0,1297.0,CESSNA,172N,0.34615384615384615,Low
PIPER PA-28-140,906,903,311.0,311.0,395.0,824.0,PIPER,PA-28-140,0.3444075304540421,Low
CESSNA 150,767,760,97.0,97.0,190.0,727.0,CESSNA,150,0.12763157894736843,Low
CESSNA 172M,749,745,208.0,208.0,237.0,1040.0,CESSNA,172M,0.2791946308724832,Low
CESSNA 172P,635,632,199.0,199.0,192.0,761.0,CESSNA,172P,0.314873417721519,Low
CESSNA 180,572,572,93.0,93.0,62.0,919.0,CESSNA,180,0.16258741258741258,Low
CESSNA 150M,562,560,99.0,99.0,139.0,551.0,CESSNA,150M,0.1767857142857143,Low
PIPER PA-28-180,558,557,255.0,255.0,174.0,592.0,PIPER,PA-28-180,0.4578096947935368,Low
PIPER PA-28-161,551,547,208.0,208.0,155.0,668.0,PIPER,PA-28-161,0.3802559414990859,Low
CESSNA 182,505,502,124.0,124.0,130.0,670.0,CESSNA,182,0.24701195219123506,Low
PIPER PA-18,502,502,80.0,80.0,93.0,546.0,PIPER,PA-18,0.1593625498007968,Low
PIPER PA-28-181,499,498,362.0,362.0,176.0,605.0,PIPER,PA-28-181,0.7269076305220884,Low
PIPER PA-18-150,466,466,78.0,78.0,57.0,505.0,PIPER,PA-18-150,0.16738197424892703,Low
PIPER PA-38-112,457,453,94.0,94.0,73.0,486.0,PIPER,PA-38-112,0.20750551876379691,Low
CESSNA 150L,440,438,117.0,117.0,113.0,350.0,CESSNA,150L,0.2671232876712329,Low
BEECH A36,392,389,306.0,306.0,108.0,440.0,BEECH,A36,0.7866323907455013,Low
CESSNA 140,389,389,42.0,42.0,73.0,407.0,CESSNA,140,0.10796915167095116,Low
CESSNA 170B,382,382,58.0,58.0,62.0,560.0,CESSNA,170B,0.1518324607329843,Low
CESSNA 172S,355,348,73.0,73.0,37.0,408.0,CESSNA,172S,0.20977011494252873,Low
PIPER PA-24-250,341,338,166.0,166.0,98.0,357.0,PIPER,PA-24-250,0.4911242603550296,Low
CESSNA 182P,326,322,123.0,123.0,125.0,346.0,CESSNA,182P,0.38198757763975155,Low
PIPER PA-28R-200,316,312,177.0,177.0,77.0,380.0,PIPER,PA-28R-200,0.5673076923076923,Low
PIPER PA-12,285,284,63.0,63.0,59.0,327.0,PIPER,PA-12,0.22183098591549297,Low
CESSNA 177,279,279,77.0,77.0,107.0,335.0,CESSNA,177,0.27598566308243727,Low
PIPER PA-22-150,277,277,56.0,56.0,74.0,328.0,PIPER,PA-22-150,0.20216606498194944,Low
MOONEY M20J,268,262,145.0,145.0,74.0,263.0,MOONEY,M20J,0.5534351145038168,Low
AERONCA 7AC,266,265,48.0,48.0,82.0,229.0,AERONCA,7AC,0.1811320754716981,Low
PIPER PA-32-300,260,258,166.0,166.0,85.0,369.0,PIPER,PA-32-300,0.6434108527131783,Low
CESSNA 150F,252,251,56.0,56.0,65.0,196.0,CESSNA,150F,0.22310756972111553,Low
PIPER PA28,241,239,76.0,76.0,46.0,249.0,PIPER,PA28,0.3179916317991632,Low
CESSNA 182Q,238,238,114.0,114.0,50.0,311.0,CESSNA,182Q,0.4789915966386555,Low
CESSNA 150H,236,235,44.0,44.0,68.0,184.0,CESSNA,150H,0.18723404255319148,Low
CESSNA 150G,232,232,45.0,45.0,69.0,189.0,CESSNA,150G,0.1939655172413793,Low
CESSNA A185F,226,226,61.0,61.0,42.0,329.0,CESSNA,A185F,0.26991150442477874,Low
PIPER PA-23-250,222,219,170.0,170.0,71.0,268.0,PIPER,PA-23-250,0.776255707762557,Low
CESSNA 177RG,217,213,92.0,92.0,67.0,251.0,CESSNA,177RG,0.431924882629108,Low
CESSNA 172RG,214,208,70.0,70.0,38.0,307.0,CESSNA,172RG,0.33653846153846156,Low
CESSNA 210,212,212,48.0,48.0,60.0,301.0,CESSNA,210,0.22641509433962265,Low
CESSNA 150J,209,209,45.0,45.0,64.0,188.0,CESSNA,150J,0.215311004784689,Low
CESSNA 172K,209,209,64.0,64.0,64.0,254.0,CESSNA,172K,0.3062200956937799,Low
PIPER J3C-65,208,206,43.0,43.0,44.0,182.0,PIPER,J3C-65,0.2087378640776699,Low
LUSCOMBE 8A,205,205,34.0,34.0,47.0,189.0,LUSCOMBE,8A,0.16585365853658537,Low
MOONEY M20C,203,198,85.0,85.0,71.0,229.0,MOONEY,M20C,0.4292929292929293,Low
CESSNA T210N,201,200,107.0,107.0,81.0,280.0,CESSNA,T210N,0.535,Low
PIPER PA-30,199,198,106.0,106.0,34.0,299.0,PIPER,PA-30,0.5353535353535354,Low
PIPER PA-22,192,192,26.0,26.0,57.0,249.0,PIPER,PA-22,0.13541666666666666,Low
PIPER PA-32-260,191,191,139.0,139.0,67.0,275.0,PIPER,PA-32-260,0.7277486910994765,Low
CESSNA 185,189,187,25.0,25.0,36.0,387.0,CESSNA,185,0.13368983957219252,Low
BEECH C23,186,184,72.0,72.0,44.0,242.0,BEECH,C23,0.391304347826087,Low
PIPER PA-28-235,171,171,85.0,85.0,50.0,184.0,PIPER,PA-28-235,0.49707602339181284,Low
PIPER PA-28-151,169,169,54.0,54.0,37.0,212.0,PIPER,PA-28-151,0.31952662721893493,Low
ROBINSON R22,167,167,31.0,31.0,33.0,188.0,ROBINSON,R22,0.18562874251497005,Low
CESSNA 172H,165,164,41.0,41.0,64.0,193.0,CESSNA,172H,0.25,Low
CESSNA P210N,165,163,96.0,96.0,68.0,127.0,CESSNA,P210N,0.588957055214724,Low
CESSNA 172R,161,160,25.0,25.0,14.0,182.0,CESSNA,172R,0.15625,Low
CESSNA T210M,160,158,86.0,86.0,57.0,200.0,CESSNA,T210M,0.5443037974683544,Low
BELL 206B,159,159,69.0,69.0,50.0,231.0,BELL,206B,0.4339622641509434,Low
BELLANCA 7GCBC,159,159,41.0,41.0,34.0,166.0,BELLANCA,7GCBC,0.2578616352201258,Low
PIPER PA-34-200T,159,155,100.0,100.0,40.0,281.0,PIPER,PA-34-200T,0.6451612903225806,Low
CESSNA 170,157,157,21.0,21.0,40.0,219.0,CESSNA,170,0.1337579617834395,Low
MOONEY M20F,155,150,91.0,91.0,45.0,149.0,MOONEY,M20F,0.6066666666666667,Low
CESSNA 120,155,155,17.0,17.0,26.0,157.0,CESSNA,120,0.10967741935483871,Low
BEECH 58,152,147,140.0,140.0,15.0,212.0,BEECH,58,0.9523809523809523,Low
CESSNA 177B,150,150,67.0,67.0,42.0,181.0,CESSNA,177B,0.44666666666666666,Low
BEECH V35B,149,149,104.0,104.0,29.0,157.0,BEECH,V35B,0.697986577181208,Low
CESSNA 175,149,149,30.0,30.0,49.0,178.0,CESSNA,175,0.20134228187919462,Low
CESSNA 172L,147,146,43.0,43.0,36.0,191.0,CESSNA,172L,0.2945205479452055,Low
PIPER PA-28,145,145,31.0,31.0,60.0,169.0,PIPER,PA-28,0.21379310344827587,Low
CESSNA T210L,145,143,80.0,80.0,74.0,140.0,CESSNA,T210L,0.5594405594405595,Low
MOONEY M20E,143,141,69.0,69.0,48.0,123.0,MOONEY,M20E,0.48936170212765956,Low
CESSNA 182A,140,140,24.0,24.0,54.0,179.0,CESSNA,182A,0.17142857142857143,Low
BEECH 35,138,138,45.0,45.0,36.0,146.0,BEECH,35,0.32608695652173914,Low
PIPER PA-32R-300,138,135,114.0,114.0,55.0,180.0,PIPER,PA-32R-300,0.8444444444444444,Low
CESSNA 170A,133,132,30.0,30.0,30.0,159.0,CESSNA,170A,0.22727272727272727,Low
CIRRUS DESIGN CORP SR22,132,127,80.0,80.0,25.0,123.0,CIRRUS DESIGN CORP,SR22,0.6299212598425197,Low
CHAMPION 7ECA,131,131,28.0,28.0,39.0,112.0,CHAMPION,7ECA,0.21374045801526717,Low
PIPER PA-20,129,129,13.0,13.0,17.0,194.0,PIPER,PA-20,0.10077519379844961,Low
BELLANCA 17-30A,127,127,58.0,58.0,43.0,95.0,BELLANCA,17-30A,0.4566929133858268,Low
MOONEY M20K,127,126,84.0,84.0,38.0,117.0,MOONEY,M20K,0.6666666666666666,Low
CESSNA 172G,125,125,28.0,28.0,40.0,150.0,CESSNA,172G,0.224,Low
ROBINSON R22 BETA,124,123,24.0,24.0,39.0,150.0,ROBINSON,R22 BETA,0.1951219512195122,Low
HUGHES 269C,122,122,20.0,20.0,37.0,149.0,HUGHES,269C,0.16393442622950818,Low
CESSNA 172F,118,117,21.0,21.0,33.0,122.0,CESSNA,172F,0.1794871794871795,Low
TAYLORCRAFT BC12-D,116,116,25.0,25.0,40.0,86.0,TAYLORCRAFT,BC12-D,0.21551724137931033,Low
PIPER PA-24-260,116,116,79.0,79.0,25.0,155.0,PIPER,PA-24-260,0.6810344827586207,Low
CESSNA 206,115,115,34.0,34.0,40.0,257.0,CESSNA,206,0.2956521739130435,Low
BELLANCA 7ECA,115,115,22.0,22.0,22.0,118.0,BELLANCA,7ECA,0.19130434782608696,Low
BELLANCA 8KCAB,113,111,49.0,49.0,23.0,77.0,BELLANCA,8KCAB,0.44144144144144143,Low
CESSNA R182,109,108,48.0,48.0,14.0,151.0,CESSNA,R182,0.4444444444444444,Low
PIPER PA-28R-180,109,109,78.0,78.0,30.0,120.0,PIPER,PA-28R-180,0.7155963302752294,Low
ROBINSON R-22,108,108,21.0,21.0,32.0,123.0,ROBINSON,R-22,0.19444444444444445,Low
SCHWEIZER 269C,106,106,17.0,17.0,19.0,123.0,SCHWEIZER,269C,0.16037735849056603,Low
BEECH F33A,106,105,60.0,60.0,17.0,110.0,BEECH,F33A,0.5714285714285714,Low
CESSNA TR182,104,103,56.0,56.0,17.0,133.0,CESSNA,TR182,0.5436893203883495,Low
CESSNA 421C,104,102,124.0,124.0,36.0,242.0,CESSNA,421C,1.2156862745098038,Medium
BEECH 95-B55,104,101,100.0,100.0,15.0,98.0,BEECH,95-B55,0.9900990099009901,Low
CESSNA 210L,104,101,46.0,46.0,37.0,142.0,CESSNA,210L,0.45544554455445546,Low
CESSNA 150K,102,102,15.0,15.0,29.0,94.0,CESSNA,150K,0.14705882352941177,Low
PIPER PA-34-200,100,98,49.0,49.0,18.0,187.0,PIPER,PA-34-200,0.5,Low
ROBINSON R44,99,99,76.0,76.0,29.0,87.0,ROBINSON,R44,0.7676767676767676,Low
PIPER PA-44-180,98,91,46.0,46.0,3.0,315.0,PIPER,PA-44-180,0.5054945054945055,Low
STINSON 108-3,97,96,19.0,19.0,38.0,100.0,STINSON,108-3,0.19791666666666666,Low
STINSON 108,96,96,13.0,13.0,30.0,91.0,STINSON,108,0.13541666666666666,Low
CESSNA 172E,95,94,20.0,20.0,47.0,110.0,CESSNA,172E,0.2127659574468085,Low
PIPER PA-24-180,95,94,74.0,74.0,16.0,122.0,PIPER,PA-24-180,0.7872340425531915,Low
ROBINSON HELICOPTER R22 BETA,95,95,12.0,12.0,13.0,96.0,ROBINSON HELICOPTER,R22 BETA,0.12631578947368421,Low
CESSNA 195,95,95,22.0,22.0,12.0,136.0,CESSNA,195,0.23157894736842105,Low
BEECH 23,94,93,29.0,29.0,27.0,113.0,BEECH,23,0.3118279569892473,Low
ROBINSON HELICOPTER COMPANY R44 II,93,92,21.0,21.0,16.0,123.0,ROBINSON HELICOPTER COMPANY,R44 II,0.22826086956521738,Low
PIPER PA-22-160,92,92,9.0,9.0,23.0,117.0,PIPER,PA-22-160,0.09782608695652174,Low
PIPER PA-22-108,92,92,14.0,14.0,13.0,92.0,PIPER,PA-22-108,0.15217391304347827,Low
CESSNA 340A,91,91,96.0,96.0,16.0,83.0,CESSNA,340A,1.054945054945055,Medium
CESSNA R172K,90,90,42.0,42.0,32.0,104.0,CESSNA,R172K,0.4666666666666667,Low
BOEING A75N1,89,88,4.0,4.0,15.0,126.0,BOEING,A75N1,0.045454545454545456,Low
CESSNA 180H,89,89,11.0,11.0,20.0,131.0,CESSNA,180H,0.12359550561797752,Low
STINSON 108-1,85,84,10.0,10.0,18.0,124.0,STINSON,108-1,0.11904761904761904,Low
PIPER PA-28R-201T,83,82,38.0,38.0,17.0,109.0,PIPER,PA-28R-201T,0.4634146341463415,Low
STINSON 108-2,82,82,21.0,21.0,19.0,93.0,STINSON,108-2,0.25609756097560976,Low
PIPER PA-46-310P,81,77,68.0,68.0,21.0,97.0,PIPER,PA-46-310P,0.8831168831168831,Low
PIPER PA-32R-301T,80,79,75.0,75.0,16.0,96.0,PIPER,PA-32R-301T,0.9493670886075949,Low
AERONCA 11AC,79,77,18.0,18.0,15.0,76.0,AERONCA,11AC,0.23376623376623376,Low
PIPER PA18,79,79,7.0,7.0,6.0,83.0,PIPER,PA18,0.08860759493670886,Low
LUSCOMBE 8E,78,78,12.0,12.0,19.0,75.0,LUSCOMBE,8E,0.15384615384615385,Low
PIPER PA-28R-201,78,78,26.0,26.0,24.0,111.0,PIPER,PA-28R-201,0.3333333333333333,Low
CESSNA 172D,78,78,20.0,20.0,20.0,94.0,CESSNA,172D,0.2564102564102564,Low
CESSNA 421B,77,74,74.0,74.0,11.0,267.0,CESSNA,421B,1.0,Medium
PIPER PA-22-135,77,77,16.0,16.0,22.0,74.0,PIPER,PA-22-135,0.2077922077922078,Low
CIRRUS SR22,76,74,35.0,35.0,8.0,82.0,CIRRUS,SR22,0.47297297297297297,Low
BELLANCA 8GCBC,76,76,15.0,15.0,13.0,82.0,BELLANCA,8GCBC,0.19736842105263158,Low
BEECH V35,76,73,79.0,79.0,18.0,57.0,BEECH,V35,1.082191780821918,Medium
CESSNA 182J,75,75,22.0,22.0,18.0,102.0,CESSNA,182J,0.29333333333333333,Low
CESSNA 182G,75,75,26.0,26.0,21.0,86.0,CESSNA,182G,0.3466666666666667,Low
CESSNA 180J,75,74,13.0,13.0,8.0,106.0,CESSNA,180J,0.17567567567567569,Low
CESSNA 414,74,72,67.0,67.0,26.0,89.0,CESSNA,414,0.9305555555555556,Low
HUGHES 269A,74,73,8.0,8.0,18.0,85.0,HUGHES,269A,0.1095890410958904,Low
BEECH A36TC,73,71,79.0,79.0,22.0,60.0,BEECH,A36TC,1.1126760563380282,Medium
CESSNA 180K,73,73,12.0,12.0,13.0,102.0,CESSNA,180K,0.1643835616438356,Low
PIPER PA-32RT-300T,73,71,39.0,39.0,21.0,64.0,PIPER,PA-32RT-300T,0.5492957746478874,Low
CESSNA 182L,72,72,27.0,27.0,21.0,84.0,CESSNA,182L,0.375,Low
ERCOUPE (ENG & RESEARCH CORP.) 415-C,72,72,16.0,16.0,23.0,62.0,ERCOUPE (ENG & RESEARCH CORP.),415-C,0.2222222222222222,Low
CESSNA 310,72,71,39.0,39.0,16.0,108.0,CESSNA,310,0.5492957746478874,Low
CESSNA 182R,71,71,48.0,48.0,14.0,74.0,CESSNA,182R,0.676056338028169,Low
CESSNA 182B,70,70,39.0,39.0,20.0,75.0,CESSNA,182B,0.5571428571428572,Low
CESSNA 185F,70,69,10.0,10.0,17.0,102.0,CESSNA,185F,0.14492753623188406,Low
LAKE LA-4-200,70,69,17.0,17.0,27.0,71.0,LAKE,LA-4-200,0.2463768115942029,Low
CESSNA 182N,69,69,25.0,25.0,22.0,89.0,CESSNA,182N,0.36231884057971014,Low
CESSNA 182E,68,68,29.0,29.0,18.0,90.0,CESSNA,182E,0.4264705882352941,Low
PIPER PA-31-350,68,64,57.0,57.0,16.0,140.0,PIPER,PA-31-350,0.890625,Low
PIPER PA-32R-301,67,66,72.0,72.0,14.0,78.0,PIPER,PA-32R-301,1.0909090909090908,Medium
PIPER PA-28-160,67,67,28.0,28.0,16.0,64.0,PIPER,PA-28-160,0.417910447761194,Low
SCHWEIZER SGS 2-33A,66,66,1.0,1.0,19.0,70.0,SCHWEIZER,SGS 2-33A,0.015151515151515152,Low
CESSNA 172B,66,65,12.0,12.0,20.0,78.0,CESSNA,172B,0.18461538461538463,Low
CESSNA 182K,65,65,12.0,12.0,23.0,80.0,CESSNA,182K,0.18461538461538463,Low
CESSNA 310R,65,65,60.0,60.0,19.0,77.0,CESSNA,310R,0.9230769230769231,Low
CESSNA 182H,65,65,21.0,21.0,28.0,78.0,CESSNA,182H,0.3230769230769231,Low
GLOBE GC-1B,65,65,19.0,19.0,14.0,54.0,GLOBE,GC-1B,0.2923076923076923,Low
CESSNA 182M,65,65,22.0,22.0,13.0,91.0,CESSNA,182M,0.3384615384615385,Low
PIPER PA-28RT-201T,64,64,25.0,25.0,15.0,81.0,PIPER,PA-28RT-201T,0.390625,Low
HUGHES 369D,64,64,16.0,16.0,19.0,89.0,HUGHES,369D,0.25,Low
PIPER PA-28RT-201,64,62,49.0,49.0,17.0,69.0,PIPER,PA-28RT-201,0.7903225806451613,Low
PIPER PA-46-350P,63,62,44.0,44.0,10.0,95.0,PIPER,PA-46-350P,0.7096774193548387,Low
PIPER J-3,63,62,9.0,9.0,21.0,64.0,PIPER,J-3,0.14516129032258066,Low
PIPER PA-23-160,63,63,29.0,29.0,19.0,64.0,PIPER,PA-23-160,0.4603174603174603,Low
CESSNA 310Q,62,62,42.0,42.0,7.0,83.0,CESSNA,310Q,0.6774193548387096,Low
BEECH S35,62,62,61.0,61.0,35.0,48.0,BEECH,S35,0.9838709677419355,Low
ROBINSON R-22B,62,62,6.0,6.0,21.0,73.0,ROBINSON,R-22B,0.0967741935483871,Low
BEECH 76,61,61,21.0,21.0,16.0,81.0,BEECH,76,0.3442622950819672,Low
BEECH C24R,61,59,27.0,27.0,19.0,68.0,BEECH,C24R,0.4576271186440678,Low
MAULE M-5-235C,61,61,18.0,18.0,14.0,88.0,MAULE,M-5-235C,0.29508196721311475,Low
PIPER PA-11,60,60,14.0,14.0,18.0,47.0,PIPER,PA-11,0.23333333333333334,Low
PIPER PA-28-236,60,60,41.0,41.0,8.0,60.0,PIPER,PA-28-236,0.6833333333333333,Low
CESSNA 150E,60,60,9.0,9.0,16.0,62.0,CESSNA,150E,0.15,Low
CESSNA 182F,60,60,21.0,21.0,17.0,79.0,CESSNA,182F,0.35,Low
CESSNA A185E,60,60,6.0,6.0,18.0,87.0,CESSNA,A185E,0.1,Low
CESSNA 172A,60,60,9.0,9.0,19.0,64.0,CESSNA,172A,0.15,Low
CESSNA 182RG,59,59,12.0,12.0,8.0,103.0,CESSNA,182RG,0.2033898305084746,Low
CHAMPION 7GCBC,59,58,10.0,10.0,8.0,63.0,CHAMPION,7GCBC,0.1724137931034483,Low
PIPER PA28R,59,58,25.0,25.0,18.0,70.0,PIPER,PA28R,0.43103448275862066,Low
PIPER PA-34-220T,59,55,53.0,53.0,7.0,83.0,PIPER,PA-34-220T,0.9636363636363636,Low
BEECH 58P,58,57,51.0,51.0,18.0,76.0,BEECH,58P,0.8947368421052632,Low
CESSNA 182C,58,58,19.0,19.0,14.0,63.0,CESSNA,182C,0.3275862068965517,Low
PIPER PA-32RT-300,58,58,53.0,53.0,18.0,76.0,PIPER,PA-32RT-300,0.9137931034482759,Low
PIPER PA-24,58,58,16.0,16.0,8.0,81.0,PIPER,PA-24,0.27586206896551724,Low
PIPER PA-38,58,58,10.0,10.0,8.0,68.0,PIPER,PA-38,0.1724137931034483,Low
CESSNA T210,57,56,16.0,16.0,24.0,62.0,CESSNA,T210,0.2857142857142857,Low
BEECH C35,57,57,34.0,34.0,21.0,44.0,BEECH,C35,0.5964912280701754,Low
BEECH 77,56,56,14.0,14.0,17.0,40.0,BEECH,77,0.25,Low
PIPER PA32,55,54,26.0,26.0,14.0,71.0,PIPER,PA32,0.48148148148148145,Low
BEECH A23,55,55,25.0,25.0,12.0,51.0,BEECH,A23,0.45454545454545453,Low
BELLANCA 7KCAB,55,55,14.0,14.0,6.0,53.0,BELLANCA,7KCAB,0.2545454545454545,Low
CESSNA A185,54,54,4.0,4.0,4.0,87.0,CESSNA,A185,0.07407407407407407,Low
CESSNA 421,54,53,52.0,52.0,6.0,69.0,CESSNA,421,0.9811320754716981,Low
CESSNA 172I,53,53,16.0,16.0,22.0,45.0,CESSNA,172I,0.3018867924528302,Low
CESSNA TU206G,53,53,20.0,20.0,20.0,69.0,CESSNA,TU206G,0.37735849056603776,Low
CESSNA U206G,52,51,35.0,35.0,17.0,67.0,CESSNA,U206G,0.6862745098039216,Low
BEECH B19,52,51,5.0,5.0,15.0,69.0,BEECH,B19,0.09803921568627451,Low
CESSNA 182D,52,52,25.0,25.0,7.0,67.0,CESSNA,182D,0.4807692307692308,Low
CESSNA 180A,52,52,3.0,3.0,8.0,91.0,CESSNA,180A,0.057692307692307696,Low
BEECH 36,52,52,22.0,22.0,11.0,83.0,BEECH,36,0.4230769230769231,Low
DE HAVILLAND DHC-2,51,51,18.0,18.0,4.0,136.0,DE HAVILLAND,DHC-2,0.35294117647058826,Low
BEECH G35,51,51,29.0,29.0,6.0,54.0,BEECH,G35,0.5686274509803921,Low
BEECH A-36,51,50,42.0,42.0,14.0,66.0,BEECH,A-36,0.84,Low
CESSNA 340,51,50,45.0,45.0,13.0,89.0,CESSNA,340,0.9,Low
CESSNA 182S,50,50,16.0,16.0,4.0,74.0,CESSNA,182S,0.32,Low
PIPER PA-18-135,50,50,14.0,14.0,12.0,48.0,PIPER,PA-18-135,0.28,Low
BEECH H35,50,49,27.0,27.0,8.0,57.0,BEECH,H35,0.5510204081632653,Low
BELL 47G,50,50,10.0,10.0,11.0,57.0,BELL,47G,0.2,Low
CESSNA 150D,49,49,8.0,8.0,5.0,44.0,CESSNA,150D,0.16326530612244897,Low
CESSNA 305A,49,49,2.0,2.0,3.0,65.0,CESSNA,305A,0.04081632653061224,Low
CHAMPION 7KCAB,49,49,19.0,19.0,13.0,52.0,CHAMPION,7KCAB,0.3877551020408163,Low
BEECH K35,48,47,30.0,30.0,16.0,48.0,BEECH,K35,0.6382978723404256,Low
CIRRUS DESIGN CORP SR20,48,46,25.0,25.0,5.0,50.0,CIRRUS DESIGN CORP,SR20,0.5434782608695652,Low
GRUMMAN AMERICAN AA-5B,48,48,33.0,33.0,13.0,41.0,GRUMMAN AMERICAN,AA-5B,0.6875,Low
PIPER PA 18-150,48,48,8.0,8.0,6.0,55.0,PIPER,PA 18-150,0.16666666666666666,Low
PIPER PA46,48,47,25.0,25.0,11.0,77.0,PIPER,PA46,0.5319148936170213,Low
ROBINSON HELICOPTER R44,47,47,16.0,16.0,11.0,52.0,ROBINSON HELICOPTER,R44,0.3404255319148936,Low
BEECH B36TC,47,47,37.0,37.0,9.0,36.0,BEECH,B36TC,0.7872340425531915,Low
LUSCOMBE 8,47,47,6.0,6.0,7.0,33.0,LUSCOMBE,8,0.1276595744680851,Low
