Aircraft,Total.Aircraft.Records,Aircraft.Accidents,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Make,Model,Mean.Fatalities.per.Accident,Accident.Severity
CESSNA U206,47,47,28.0,28.0,10.0,67.0,CESSNA,U206,0.5957446808510638,Low
BELLANCA 17-30,46,45,17.0,17.0,13.0,50.0,BELLANCA,17-30,0.37777777777777777,Low
CHAMPION 7EC,46,46,12.0,12.0,9.0,43.0,CHAMPION,7EC,0.2608695652173913,Low
PIPER J3C,46,46,10.0,10.0,11.0,38.0,PIPER,J3C,0.21739130434782608,Low
CESSNA 172C,46,46,16.0,16.0,16.0,44.0,CESSNA,172C,0.34782608695652173,Low
LET L-13,44,44,2.0,2.0,8.0,54.0,LET,L-13,0.045454545454545456,Low
HUGHES 269B,44,44,9.0,9.0,22.0,44.0,HUGHES,269B,0.20454545454545456,Low
CESSNA 210M,43,43,34.0,34.0,14.0,36.0,CESSNA,210M,0.7906976744186046,Low
PIPER PA22,43,43,2.0,2.0,8.0,41.0,PIPER,PA22,0.046511627906976744,Low
CESSNA 182T,43,43,19.0,19.0,4.0,54.0,CESSNA,182T,0.4418604651162791,Low
GREAT LAKES 2T-1A-2,42,42,5.0,5.0,7.0,52.0,GREAT LAKES,2T-1A-2,0.11904761904761904,Low
PIPER PA-32-301,42,42,31.0,31.0,10.0,94.0,PIPER,PA-32-301,0.7380952380952381,Low
GRUMMAN AMERICAN AA-5A,42,42,22.0,22.0,14.0,45.0,GRUMMAN AMERICAN,AA-5A,0.5238095238095238,Low
BEECH 200,41,39,61.0,61.0,2.0,124.0,BEECH,200,1.564102564102564,Medium
MOONEY M20,41,41,9.0,9.0,6.0,46.0,MOONEY,M20,0.21951219512195122,Low
TAYLORCRAFT BC-12D,41,41,6.0,6.0,15.0,34.0,TAYLORCRAFT,BC-12D,0.14634146341463414,Low
BEECH A35,41,41,27.0,27.0,9.0,36.0,BEECH,A35,0.6585365853658537,Low
CESSNA 210N,41,41,31.0,31.0,11.0,36.0,CESSNA,210N,0.7560975609756098,Low
BEECH B35,41,41,14.0,14.0,11.0,60.0,BEECH,B35,0.34146341463414637,Low
CESSNA 195A,41,41,9.0,9.0,1.0,72.0,CESSNA,195A,0.21951219512195122,Low
PIPER PA-16,41,41,8.0,8.0,4.0,49.0,PIPER,PA-16,0.1951219512195122,Low
PIPER PA-23,41,40,32.0,32.0,11.0,47.0,PIPER,PA-23,0.8,Low
GRUMMAN AA-5B,41,41,11.0,11.0,7.0,65.0,GRUMMAN,AA-5B,0.2682926829268293,Low
BOEING B75N1,40,40,3.0,3.0,6.0,52.0,BOEING,B75N1,0.075,Low
MOONEY M20M,40,40,23.0,23.0,5.0,41.0,MOONEY,M20M,0.575,Low
PIPER PA-18A,40,40,8.0,8.0,13.0,32.0,PIPER,PA-18A,0.2,Low
CESSNA U206F,40,40,39.0,39.0,19.0,36.0,CESSNA,U206F,0.975,Low
ROBINSON R-22 BETA,39,39,19.0,19.0,16.0,34.0,ROBINSON,R-22 BETA,0.48717948717948717,Low
CESSNA P210,39,39,20.0,20.0,8.0,32.0,CESSNA,P210,0.5128205128205128,Low
GRUMMAN AA-5A,39,39,10.0,10.0,15.0,47.0,GRUMMAN,AA-5A,0.2564102564102564,Low
ROBINSON R22B,39,39,12.0,12.0,9.0,47.0,ROBINSON,R22B,0.3076923076923077,Low
CESSNA 140A,39,39,8.0,8.0,8.0,43.0,CESSNA,140A,0.20512820512820512,Low
CESSNA 210D,39,39,12.0,12.0,12.0,43.0,CESSNA,210D,0.3076923076923077,Low
PIPER PA-14,39,39,4.0,4.0,8.0,59.0,PIPER,PA-14,0.10256410256410256,Low
CESSNA 402B,38,35,36.0,36.0,11.0,48.0,CESSNA,402B,1.0285714285714285,Medium
BEECH J35,38,38,27.0,27.0,9.0,33.0,BEECH,J35,0.7105263157894737,Low
SCHWEIZER 269C-1,38,38,3.0,3.0,4.0,46.0,SCHWEIZER,269C-1,0.07894736842105263,Low
BEECH M35,38,37,18.0,18.0,6.0,41.0,BEECH,M35,0.4864864864864865,Low
CHAMPION 7GCAA,38,38,8.0,8.0,10.0,37.0,CHAMPION,7GCAA,0.21052631578947367,Low
GRUMMAN AMERICAN AA-1B,38,38,9.0,9.0,21.0,21.0,GRUMMAN AMERICAN,AA-1B,0.23684210526315788,Low
PIPER PA-23-150,38,38,17.0,17.0,21.0,59.0,PIPER,PA-23-150,0.4473684210526316,Low
AERO COMMANDER 100,37,37,6.0,6.0,16.0,35.0,AERO COMMANDER,100,0.16216216216216217,Low
CESSNA 152II,37,36,0.0,0.0,6.0,43.0,CESSNA,152II,0.0,Low
CESSNA 414A,37,36,38.0,38.0,9.0,52.0,CESSNA,414A,1.0555555555555556,Medium
PIPER PA24,37,37,13.0,13.0,4.0,42.0,PIPER,PA24,0.35135135135135137,Low
MAULE M-4-220C,36,36,2.0,2.0,5.0,52.0,MAULE,M-4-220C,0.05555555555555555,Low
BELL 47G-2,36,36,5.0,5.0,11.0,43.0,BELL,47G-2,0.1388888888888889,Low
BEECH A23-24,36,36,12.0,12.0,15.0,58.0,BEECH,A23-24,0.3333333333333333,Low
LUSCOMBE 8F,35,35,4.0,4.0,10.0,32.0,LUSCOMBE,8F,0.11428571428571428,Low
BEECH P35,35,34,21.0,21.0,10.0,28.0,BEECH,P35,0.6176470588235294,Low
ERCOUPE 415-C,35,35,11.0,11.0,7.0,25.0,ERCOUPE,415-C,0.3142857142857143,Low
CESSNA T206H,35,35,17.0,17.0,8.0,48.0,CESSNA,T206H,0.4857142857142857,Low
CESSNA T182T,35,35,13.0,13.0,2.0,45.0,CESSNA,T182T,0.37142857142857144,Low
HUGHES 369HS,35,35,15.0,15.0,9.0,45.0,HUGHES,369HS,0.42857142857142855,Low
ENSTROM F-28C,34,33,2.0,2.0,4.0,50.0,ENSTROM,F-28C,0.06060606060606061,Low
BEECH 95-C55,34,34,22.0,22.0,8.0,33.0,BEECH,95-C55,0.6470588235294118,Low
LET BLANIK L-13,34,34,0.0,0.0,6.0,38.0,LET,BLANIK L-13,0.0,Low
RYAN NAVION,34,34,8.0,8.0,17.0,35.0,RYAN,NAVION,0.23529411764705882,Low
BEECH B23,34,34,14.0,14.0,9.0,32.0,BEECH,B23,0.4117647058823529,Low
AERONCA 7BCM,34,34,5.0,5.0,8.0,27.0,AERONCA,7BCM,0.14705882352941177,Low
CESSNA 177A,34,34,8.0,8.0,17.0,38.0,CESSNA,177A,0.23529411764705882,Low
PIPER PA 28-140,34,34,8.0,8.0,16.0,22.0,PIPER,PA 28-140,0.23529411764705882,Low
MOONEY M20R,34,33,13.0,13.0,5.0,35.0,MOONEY,M20R,0.3939393939393939,Low
BEECH C-23,34,34,1.0,1.0,17.0,39.0,BEECH,C-23,0.029411764705882353,Low
BEECH V35A,34,34,18.0,18.0,10.0,28.0,BEECH,V35A,0.5294117647058824,Low
PIPER PA 12,34,34,2.0,2.0,2.0,47.0,PIPER,PA 12,0.058823529411764705,Low
CHAMPION 7FC,33,33,3.0,3.0,9.0,27.0,CHAMPION,7FC,0.09090909090909091,Low
BALLOON WORKS FIREFLY 7,33,33,3.0,3.0,5.0,64.0,BALLOON WORKS,FIREFLY 7,0.09090909090909091,Low
CIRRUS DESIGN CORP. SR22,33,30,19.0,19.0,14.0,39.0,CIRRUS DESIGN CORP.,SR22,0.6333333333333333,Low
ENSTROM 280C,33,33,10.0,10.0,6.0,39.0,ENSTROM,280C,0.30303030303030304,Low
CESSNA 210A,33,33,7.0,7.0,3.0,45.0,CESSNA,210A,0.21212121212121213,Low
AERONCA 15AC,33,33,2.0,2.0,7.0,39.0,AERONCA,15AC,0.06060606060606061,Low
PIPER PA 28-180,32,31,13.0,13.0,10.0,33.0,PIPER,PA 28-180,0.41935483870967744,Low
PIPER PA28-140,32,32,11.0,11.0,15.0,26.0,PIPER,PA28-140,0.34375,Low
CESSNA 180B,32,32,10.0,10.0,4.0,42.0,CESSNA,180B,0.3125,Low
BEECH 55,32,31,7.0,7.0,3.0,53.0,BEECH,55,0.22580645161290322,Low
BEECH 95,32,32,30.0,30.0,10.0,30.0,BEECH,95,0.9375,Low
MOONEY M20A,31,31,15.0,15.0,14.0,18.0,MOONEY,M20A,0.4838709677419355,Low
CESSNA 210E,31,31,16.0,16.0,5.0,47.0,CESSNA,210E,0.5161290322580645,Low
CESSNA 210B,31,31,17.0,17.0,13.0,30.0,CESSNA,210B,0.5483870967741935,Low
BEECH 35-B33,31,31,18.0,18.0,9.0,34.0,BEECH,35-B33,0.5806451612903226,Low
CESSNA 441,31,28,34.0,34.0,3.0,54.0,CESSNA,441,1.2142857142857142,Medium
LAKE LA-4,31,31,5.0,5.0,8.0,42.0,LAKE,LA-4,0.16129032258064516,Low
CESSNA 310C,31,31,11.0,11.0,12.0,39.0,CESSNA,310C,0.3548387096774194,Low
PIPER PA 46-350P,31,30,21.0,21.0,0.0,57.0,PIPER,PA 46-350P,0.7,Low
ENSTROM F-28A,31,29,2.0,2.0,7.0,42.0,ENSTROM,F-28A,0.06896551724137931,Low
CESSNA T310R,30,30,23.0,23.0,4.0,37.0,CESSNA,T310R,0.7666666666666667,Low
SOCATA TBM 700,30,30,33.0,33.0,13.0,34.0,SOCATA,TBM 700,1.1,Medium
MAULE M-5-210C,30,30,6.0,6.0,1.0,52.0,MAULE,M-5-210C,0.2,Low
AVIAT A-1B,30,30,3.0,3.0,3.0,35.0,AVIAT,A-1B,0.1,Low
BEECH N35,30,30,25.0,25.0,6.0,25.0,BEECH,N35,0.8333333333333334,Low
BEECH F35,30,30,22.0,22.0,5.0,23.0,BEECH,F35,0.7333333333333333,Low
CESSNA 175A,30,30,13.0,13.0,8.0,34.0,CESSNA,175A,0.43333333333333335,Low
BOEING E75,30,30,1.0,1.0,9.0,40.0,BOEING,E75,0.03333333333333333,Low
BEECH 95-A55,30,29,24.0,24.0,67.0,31.0,BEECH,95-A55,0.8275862068965517,Low
CESSNA 150C,30,30,3.0,3.0,5.0,33.0,CESSNA,150C,0.1,Low
BELL 47D1,29,29,6.0,6.0,5.0,29.0,BELL,47D1,0.20689655172413793,Low
BOEING A75N1(PT17),29,29,0.0,0.0,8.0,39.0,BOEING,A75N1(PT17),0.0,Low
AMERICAN AA-1,29,29,4.0,4.0,16.0,12.0,AMERICAN,AA-1,0.13793103448275862,Low
BEECH C90,29,27,21.0,21.0,4.0,41.0,BEECH,C90,0.7777777777777778,Low
GRUMMAN AMERICAN AA-5,29,28,28.0,28.0,7.0,25.0,GRUMMAN AMERICAN,AA-5,1.0,Medium
PIPER PA32R,29,29,17.0,17.0,12.0,28.0,PIPER,PA32R,0.5862068965517241,Low
BEECH A24R,29,29,21.0,21.0,13.0,25.0,BEECH,A24R,0.7241379310344828,Low
CESSNA A152,29,29,17.0,17.0,4.0,18.0,CESSNA,A152,0.5862068965517241,Low
BEECH 35-C33,28,28,17.0,17.0,7.0,34.0,BEECH,35-C33,0.6071428571428571,Low
CESSNA 310J,28,26,4.0,4.0,6.0,95.0,CESSNA,310J,0.15384615384615385,Low
NORTH AMERICAN NAVION,28,28,10.0,10.0,12.0,30.0,NORTH AMERICAN,NAVION,0.35714285714285715,Low
BELL 206L-1,28,28,9.0,9.0,13.0,42.0,BELL,206L-1,0.32142857142857145,Low
CESSNA 205,28,28,24.0,24.0,13.0,33.0,CESSNA,205,0.8571428571428571,Low
CESSNA 337,28,28,12.0,12.0,18.0,23.0,CESSNA,337,0.42857142857142855,Low
PIPER J3,28,28,4.0,4.0,4.0,30.0,PIPER,J3,0.14285714285714285,Low
PIPER PA-32,28,28,11.0,11.0,11.0,48.0,PIPER,PA-32,0.39285714285714285,Low
CESSNA 185E,28,28,0.0,0.0,9.0,42.0,CESSNA,185E,0.0,Low
PIPER PA34,27,27,26.0,26.0,5.0,25.0,PIPER,PA34,0.9629629629629629,Low
PIPER PA-34,27,25,25.0,25.0,2.0,45.0,PIPER,PA-34,1.0,Medium
CESSNA T337G,27,27,26.0,26.0,4.0,18.0,CESSNA,T337G,0.9629629629629629,Low
SCHLEICHER ASW-20,27,27,9.0,9.0,3.0,13.0,SCHLEICHER,ASW-20,0.3333333333333333,Low
PIPER PA-18-160,27,27,1.0,1.0,2.0,36.0,PIPER,PA-18-160,0.037037037037037035,Low
PIPER PA28-151,27,27,4.0,4.0,15.0,39.0,PIPER,PA28-151,0.14814814814814814,Low
PIPER PA 28-181,27,27,8.0,8.0,9.0,32.0,PIPER,PA 28-181,0.2962962962962963,Low
WACO UPF-7,27,27,2.0,2.0,13.0,39.0,WACO,UPF-7,0.07407407407407407,Low
PITTS S-2B,26,26,11.0,11.0,3.0,30.0,PITTS,S-2B,0.4230769230769231,Low
AVIAT A-1,26,26,5.0,5.0,3.0,28.0,AVIAT,A-1,0.19230769230769232,Low
CESSNA 195B,26,26,1.0,1.0,5.0,31.0,CESSNA,195B,0.038461538461538464,Low
BELL 206,26,26,17.0,17.0,3.0,34.0,BELL,206,0.6538461538461539,Low
MOONEY AIRCRAFT CORP. M20K,26,26,6.0,6.0,8.0,25.0,MOONEY AIRCRAFT CORP.,M20K,0.23076923076923078,Low
CESSNA T303,26,26,25.0,25.0,4.0,25.0,CESSNA,T303,0.9615384615384616,Low
CESSNA 172 M,26,26,4.0,4.0,7.0,37.0,CESSNA,172 M,0.15384615384615385,Low
CESSNA 550,26,22,12.0,12.0,6.0,85.0,CESSNA,550,0.5454545454545454,Low
PIPER PA-28R,26,25,11.0,11.0,2.0,44.0,PIPER,PA-28R,0.44,Low
BEECH B24R,25,25,17.0,17.0,10.0,24.0,BEECH,B24R,0.68,Low
BEECH A23A,25,24,6.0,6.0,3.0,30.0,BEECH,A23A,0.25,Low
CONSOLIDATED AERONAUTICS INC. LAKE LA-4-200,25,25,0.0,0.0,10.0,16.0,CONSOLIDATED AERONAUTICS INC.,LAKE LA-4-200,0.0,Low
CESSNA A150L,25,25,13.0,13.0,4.0,14.0,CESSNA,A150L,0.52,Low
PIPER PA-18A-150,25,25,7.0,7.0,3.0,22.0,PIPER,PA-18A-150,0.28,Low
CESSNA 310N,25,25,17.0,17.0,10.0,34.0,CESSNA,310N,0.68,Low
CESSNA 310K,25,25,21.0,21.0,5.0,28.0,CESSNA,310K,0.84,Low
CESSNA 425,25,25,28.0,28.0,8.0,40.0,CESSNA,425,1.12,Medium
BELLANCA 7GCAA,25,25,7.0,7.0,7.0,24.0,BELLANCA,7GCAA,0.28,Low
PIPER PA-31P,25,24,28.0,28.0,7.0,17.0,PIPER,PA-31P,1.1666666666666667,Medium
PIPER PA-60-601P,25,25,34.0,34.0,1.0,25.0,PIPER,PA-60-601P,1.36,Medium
MAULE M-5,24,24,7.0,7.0,7.0,33.0,MAULE,M-5,0.2916666666666667,Low
HELIO H-295,24,24,2.0,2.0,4.0,43.0,HELIO,H-295,0.08333333333333333,Low
PIPER J5A,24,24,9.0,9.0,1.0,24.0,PIPER,J5A,0.375,Low
MAULE M-6-235,24,24,6.0,6.0,3.0,28.0,MAULE,M-6-235,0.25,Low
GRUMMAN AA-1B,24,24,7.0,7.0,11.0,13.0,GRUMMAN,AA-1B,0.2916666666666667,Low
ALON A2,24,24,4.0,4.0,7.0,19.0,ALON,A2,0.16666666666666666,Low
NORTH AMERICAN SNJ-5,24,24,11.0,11.0,1.0,19.0,NORTH AMERICAN,SNJ-5,0.4583333333333333,Low
PIPER PA-31T,24,23,33.0,33.0,11.0,54.0,PIPER,PA-31T,1.434782608695652,Medium
CESSNA 320,24,24,10.0,10.0,3.0,26.0,CESSNA,320,0.4166666666666667,Low
ERCOUPE (ENG & RESEARCH CORP.) 415C,24,24,6.0,6.0,8.0,23.0,ERCOUPE (ENG & RESEARCH CORP.),415C,0.25,Low
BEECH D35,24,24,7.0,7.0,9.0,22.0,BEECH,D35,0.2916666666666667,Low
NORTH AMERICAN AT-6D,23,23,10.0,10.0,4.0,19.0,NORTH AMERICAN,AT-6D,0.43478260869565216,Low
CESSNA 172XP,23,22,5.0,5.0,4.0,36.0,CESSNA,172XP,0.22727272727272727,Low
CESSNA A150M,23,23,4.0,4.0,5.0,22.0,CESSNA,A150M,0.17391304347826086,Low
MAULE M-7-235,23,23,5.0,5.0,8.0,33.0,MAULE,M-7-235,0.21739130434782608,Low
BEECH 60,23,23,16.0,16.0,7.0,22.0,BEECH,60,0.6956521739130435,Low
PIPER PA-32R,23,22,4.0,4.0,7.0,46.0,PIPER,PA-32R,0.18181818181818182,Low
AERONCA 7EC,23,23,5.0,5.0,2.0,31.0,AERONCA,7EC,0.21739130434782608,Low
PIPER PA 18,23,23,0.0,0.0,2.0,25.0,PIPER,PA 18,0.0,Low
GRUMMAN AA-5,23,22,6.0,6.0,10.0,24.0,GRUMMAN,AA-5,0.2727272727272727,Low
CESSNA 310L,23,23,6.0,6.0,3.0,45.0,CESSNA,310L,0.2608695652173913,Low
FLIGHT DESIGN GMBH CTSW,23,23,2.0,2.0,3.0,20.0,FLIGHT DESIGN GMBH,CTSW,0.08695652173913043,Low
CESSNA 337G,22,22,20.0,20.0,12.0,14.0,CESSNA,337G,0.9090909090909091,Low
PIPER PA-31,22,21,14.0,14.0,10.0,52.0,PIPER,PA-31,0.6666666666666666,Low
PIPER PA 28,22,22,0.0,0.0,8.0,28.0,PIPER,PA 28,0.0,Low
PIPER PA-28-150,22,22,1.0,1.0,5.0,22.0,PIPER,PA-28-150,0.045454545454545456,Low
NORTH AMERICAN T-6G,22,22,13.0,13.0,3.0,21.0,NORTH AMERICAN,T-6G,0.5909090909090909,Low
CESSNA 525,22,19,27.0,27.0,2.0,48.0,CESSNA,525,1.4210526315789473,Medium
PIPER PA-32-301T,22,22,19.0,19.0,2.0,39.0,PIPER,PA-32-301T,0.8636363636363636,Low
DIAMOND AIRCRAFT IND INC DA 40,22,21,6.0,6.0,5.0,28.0,DIAMOND AIRCRAFT IND INC,DA 40,0.2857142857142857,Low
MOONEY M20B,22,22,12.0,12.0,9.0,15.0,MOONEY,M20B,0.5454545454545454,Low
CESSNA C-152,22,22,4.0,4.0,2.0,27.0,CESSNA,C-152,0.18181818181818182,Low
CIRRUS SR20,22,21,12.0,12.0,3.0,18.0,CIRRUS,SR20,0.5714285714285714,Low
BELLANCA 17-31ATC,22,22,18.0,18.0,1.0,24.0,BELLANCA,17-31ATC,0.8181818181818182,Low
CESSNA 210K,21,21,19.0,19.0,2.0,29.0,CESSNA,210K,0.9047619047619048,Low
CESSNA 190,21,21,4.0,4.0,6.0,35.0,CESSNA,190,0.19047619047619047,Low
ROCKWELL 112A,21,21,5.0,5.0,6.0,33.0,ROCKWELL,112A,0.23809523809523808,Low
NAVION A,21,21,5.0,5.0,9.0,22.0,NAVION,A,0.23809523809523808,Low
CESSNA A150K,21,21,12.0,12.0,1.0,14.0,CESSNA,A150K,0.5714285714285714,Low
BEECH BE-23,21,21,4.0,4.0,9.0,27.0,BEECH,BE-23,0.19047619047619047,Low
EVEKTOR-AEROTECHNIK AS SPORTSTAR,21,21,0.0,0.0,2.0,25.0,EVEKTOR-AEROTECHNIK AS,SPORTSTAR,0.0,Low
FLIGHT DESIGN GMBH CTLS,21,20,2.0,2.0,3.0,17.0,FLIGHT DESIGN GMBH,CTLS,0.1,Low
CESSNA R172E,21,21,2.0,2.0,5.0,22.0,CESSNA,R172E,0.09523809523809523,Low
BEECH B-60,21,21,18.0,18.0,1.0,26.0,BEECH,B-60,0.8571428571428571,Low
CESSNA 150B,20,20,4.0,4.0,5.0,21.0,CESSNA,150B,0.2,Low
ROBINSON R44 II,20,20,17.0,17.0,5.0,25.0,ROBINSON,R44 II,0.85,Low
MOONEY M20D,20,20,8.0,8.0,10.0,17.0,MOONEY,M20D,0.4,Low
BOEING A75,20,20,3.0,3.0,8.0,18.0,BOEING,A75,0.15,Low
PIPER PA-24-400,20,20,5.0,5.0,8.0,18.0,PIPER,PA-24-400,0.25,Low
SCHWEIZER SGS-2-33A,20,20,0.0,0.0,6.0,20.0,SCHWEIZER,SGS-2-33A,0.0,Low
PIPER AEROSTAR 601P,20,20,21.0,21.0,8.0,20.0,PIPER,AEROSTAR 601P,1.05,Medium
PIPER PA-31-325,20,20,15.0,15.0,6.0,25.0,PIPER,PA-31-325,0.75,Low
PIPER PA-25-235,20,20,5.0,5.0,1.0,10.0,PIPER,PA-25-235,0.25,Low
ROBINSON R-44,20,19,16.0,16.0,2.0,19.0,ROBINSON,R-44,0.8421052631578947,Low
CESSNA T210F,20,20,10.0,10.0,4.0,15.0,CESSNA,T210F,0.5,Low
MAULE M-4,20,20,6.0,6.0,2.0,35.0,MAULE,M-4,0.3,Low
AVIAT AIRCRAFT INC A-1B,20,20,0.0,0.0,2.0,21.0,AVIAT AIRCRAFT INC,A-1B,0.0,Low
BEECH E-55,20,19,21.0,21.0,9.0,24.0,BEECH,E-55,1.105263157894737,Medium
CESSNA 501,20,19,22.0,22.0,0.0,38.0,CESSNA,501,1.1578947368421053,Medium
BEECH 19A,19,19,12.0,12.0,2.0,24.0,BEECH,19A,0.631578947368421,Low
BEECH BE-55,19,18,12.0,12.0,1.0,22.0,BEECH,BE-55,0.6666666666666666,Low
CESSNA 152 II,19,19,4.0,4.0,3.0,23.0,CESSNA,152 II,0.21052631578947367,Low
ERCOUPE 415,19,19,1.0,1.0,9.0,13.0,ERCOUPE,415,0.05263157894736842,Low
PIPER 601P,19,19,18.0,18.0,0.0,36.0,PIPER,601P,0.9473684210526315,Low
BEECH BE-58,19,19,12.0,12.0,2.0,26.0,BEECH,BE-58,0.631578947368421,Low
PIPER PA 28-161,19,19,1.0,1.0,3.0,35.0,PIPER,PA 28-161,0.05263157894736842,Low
GRUMMAN AMERICAN AA-1C,19,19,8.0,8.0,9.0,12.0,GRUMMAN AMERICAN,AA-1C,0.42105263157894735,Low
BEECH D55,19,19,22.0,22.0,0.0,23.0,BEECH,D55,1.1578947368421053,Medium
RYAN ST3KR,19,19,6.0,6.0,8.0,16.0,RYAN,ST3KR,0.3157894736842105,Low
CESSNA 310D,19,19,12.0,12.0,8.0,22.0,CESSNA,310D,0.631578947368421,Low
TAYLORCRAFT DCO-65,19,19,2.0,2.0,8.0,15.0,TAYLORCRAFT,DCO-65,0.10526315789473684,Low
PIPER PA38,19,19,8.0,8.0,5.0,17.0,PIPER,PA38,0.42105263157894735,Low
REPUBLIC RC-3,19,19,4.0,4.0,8.0,17.0,REPUBLIC,RC-3,0.21052631578947367,Low
CESSNA 401,19,18,16.0,16.0,6.0,31.0,CESSNA,401,0.8888888888888888,Low
CESSNA 180G,19,19,5.0,5.0,3.0,25.0,CESSNA,180G,0.2631578947368421,Low
CESSNA 411,19,18,15.0,15.0,4.0,21.0,CESSNA,411,0.8333333333333334,Low
CESSNA 175B,19,19,6.0,6.0,10.0,18.0,CESSNA,175B,0.3157894736842105,Low
CESSNA P206,19,19,19.0,19.0,4.0,17.0,CESSNA,P206,1.0,Medium
AERONCA 7DC,19,19,3.0,3.0,1.0,22.0,AERONCA,7DC,0.15789473684210525,Low
PIPER PA 24-250,19,19,9.0,9.0,10.0,18.0,PIPER,PA 24-250,0.47368421052631576,Low
RAYTHEON AIRCRAFT COMPANY A36,19,19,16.0,16.0,5.0,23.0,RAYTHEON AIRCRAFT COMPANY,A36,0.8421052631578947,Low
PIPER PA 30,19,19,6.0,6.0,5.0,21.0,PIPER,PA 30,0.3157894736842105,Low
CESSNA 305,18,18,2.0,2.0,3.0,22.0,CESSNA,305,0.1111111111111111,Low
MAULE M-4-210C,18,18,5.0,5.0,3.0,22.0,MAULE,M-4-210C,0.2777777777777778,Low
BRANTLY HELICOPTER B-2B,18,18,0.0,0.0,2.0,25.0,BRANTLY HELICOPTER,B-2B,0.0,Low
CHAMPION 7GCB,18,18,0.0,0.0,2.0,24.0,CHAMPION,7GCB,0.0,Low
HILLER UH-12C,18,18,0.0,0.0,5.0,22.0,HILLER,UH-12C,0.0,Low
BEECH A23-19,18,18,2.0,2.0,4.0,16.0,BEECH,A23-19,0.1111111111111111,Low
CUBCRAFTERS INC CC11-160,18,18,0.0,0.0,2.0,19.0,CUBCRAFTERS INC,CC11-160,0.0,Low
ROBINSON HELICOPTER COMPANY R22,18,18,2.0,2.0,5.0,22.0,ROBINSON HELICOPTER COMPANY,R22,0.1111111111111111,Low
PIPER PA32RT,18,18,9.0,9.0,0.0,34.0,PIPER,PA32RT,0.5,Low
BEECH D95A,18,18,14.0,14.0,1.0,16.0,BEECH,D95A,0.7777777777777778,Low
FAIRCHILD HILLER FH-1100,18,18,10.0,10.0,4.0,13.0,FAIRCHILD HILLER,FH-1100,0.5555555555555556,Low
BEECH E35,18,18,6.0,6.0,10.0,13.0,BEECH,E35,0.3333333333333333,Low
PIPER PA-46-500TP,18,16,12.0,12.0,0.0,29.0,PIPER,PA-46-500TP,0.75,Low
